cpu,platform,platform_core_num,bench_env,os_type,os_release,os_version,blender_version,bench_version,bench_max_core_num,bench_hash,test_type,mp_type,core_num,cpu_rating,core_rating,avg_time,med_time,min_time,max_time
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,mp,128,36.61366201,0.286044234,3.496077269,3.493410188,3.483170796,3.717695906
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,1,0.364337984,0.364337984,2.744704216,2.744704216,2.744704216,2.744704216
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,2,0.367390198,0.183695099,2.721901689,2.721901689,2.721901689,2.721901689
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,3,0.366753694,0.122251231,2.726625572,2.726625572,2.726625572,2.726625572
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,4,0.365234982,0.091308745,2.737963366,2.737963366,2.737963366,2.737963366
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,5,0.360975409,0.072195082,2.770271814,2.770271814,2.770271814,2.770271814
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,6,0.356084529,0.059347421,2.808321955,2.808321955,2.808321955,2.808321955
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,7,0.354126534,0.050589505,2.823849397,2.823849397,2.823849397,2.823849397
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,particle_collision,th,8,0.35324678,0.044155847,2.830882141,2.830882141,2.830882141,2.830882141
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,1,0.719274312,0.719274312,1.390290163,1.390290163,1.390290163,1.390290163
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,2,1.441836717,0.720918359,1.387119964,1.387119964,1.386430189,1.387809738
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,3,2.189258684,0.729752895,1.370386488,1.36403001,1.363930501,1.383198953
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,4,2.915905702,0.728976425,1.371873478,1.369095534,1.360230932,1.389071913
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,5,3.637202818,0.727440564,1.374779177,1.37053426,1.358919458,1.388179902
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,6,4.361943994,0.726990666,1.375546528,1.373917031,1.371384767,1.384194818
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,7,5.105621008,0.72937443,1.371087653,1.369519271,1.360491129,1.385194756
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,8,5.808756061,0.726094508,1.377334825,1.378476835,1.359879582,1.395170364
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,9,6.550986645,0.727887405,1.374001339,1.371300583,1.352977975,1.407954689
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,10,7.26124403,0.726124403,1.377401219,1.37172204,1.363466363,1.428030496
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,11,8.015121951,0.72864745,1.372553219,1.369998057,1.353209708,1.406075891
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,12,8.719637743,0.726636479,1.376329411,1.378448445,1.352796049,1.396061864
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,13,9.47104336,0.728541797,1.372757661,1.368183597,1.357162688,1.405072455
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,14,10.17134877,0.726524912,1.376577891,1.371361805,1.353975897,1.414994237
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,15,10.86485298,0.724323532,1.380831845,1.378732366,1.359463078,1.431258649
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,16,11.61751611,0.726094757,1.377290795,1.378425882,1.362267602,1.393174786
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,17,12.34261562,0.726036213,1.377477924,1.374758126,1.357496733,1.405052384
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,18,13.13389406,0.729660781,1.370547479,1.367079429,1.35727011,1.383961499
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,19,13.8062546,0.726644979,1.376283971,1.373618853,1.361026398,1.404047743
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,20,14.54431056,0.727215528,1.375301523,1.371830096,1.355150383,1.425100566
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,21,15.24756644,0.726074593,1.377461968,1.375321118,1.351142731,1.407116378
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,22,15.99118812,0.726872187,1.375879225,1.374482104,1.357443687,1.407639887
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,23,16.78345773,0.729715553,1.370493529,1.372589394,1.351650228,1.39143963
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,24,17.46547282,0.727728034,1.374235014,1.37432457,1.352396052,1.396873502
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,25,18.22292236,0.728916894,1.371976054,1.369589266,1.359007217,1.400502974
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,26,18.83931531,0.72458905,1.38028133,1.377855853,1.359774383,1.441426564
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,27,19.65697819,0.728036229,1.373632597,1.373772032,1.353435738,1.39659771
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,28,20.27221949,0.724007839,1.381357634,1.37624442,1.35809951,1.413317059
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,29,21.05230996,0.725941723,1.377624236,1.376067997,1.36185011,1.421975191
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,30,21.70099028,0.723366343,1.382595675,1.376590676,1.355555516,1.429401751
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,31,22.48010851,0.725164791,1.379127825,1.376119839,1.355380797,1.406848212
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,32,23.28402983,0.727625932,1.374442996,1.374980319,1.35001694,1.396610504
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,33,24.00981868,0.727570263,1.374558389,1.373236338,1.354580946,1.406410239
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,34,24.71736762,0.726981401,1.375692499,1.370898661,1.358202514,1.416606498
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,35,25.4678628,0.727653223,1.374423532,1.372972794,1.348002437,1.408958347
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,36,26.11809753,0.725502709,1.378493399,1.375337898,1.354083666,1.422016331
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,37,26.78734549,0.72398231,1.381528319,1.37776933,1.358533941,1.461750376
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,38,27.58311717,0.725871505,1.377852064,1.373777362,1.351575583,1.417991975
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,39,28.28629367,0.725289581,1.37889059,1.378331806,1.35567111,1.413803083
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,40,29.06213624,0.726553406,1.37648836,1.374524492,1.357844498,1.406917323
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,41,29.73062987,0.725137314,1.379222219,1.375638138,1.356176647,1.424981366
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,42,30.42314841,0.724360676,1.380713702,1.379688178,1.353794881,1.418433093
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,43,31.18600247,0.725255871,1.379022298,1.374628862,1.357251019,1.424680694
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,44,32.003581,0.727354114,1.374948822,1.373761395,1.355138574,1.403622542
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,45,32.63982591,0.725329465,1.378802719,1.376246601,1.361162303,1.431793028
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,46,33.38517524,0.725764679,1.377998935,1.374959664,1.350080193,1.426206176
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,47,34.11867921,0.725929345,1.377660508,1.374344099,1.358578032,1.417722068
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,48,34.91342141,0.727362946,1.374963284,1.373224975,1.356211065,1.410639055
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,49,35.58096189,0.726142079,1.377318133,1.37644021,1.35146479,1.415263699
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,50,36.28058864,0.725611773,1.378331131,1.373929296,1.35796027,1.436889317
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,51,37.05931417,0.726653219,1.376311909,1.372850278,1.349404551,1.412029368
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,52,37.79621134,0.726850218,1.375932407,1.37247126,1.353158863,1.4201475
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,53,38.48859015,0.726199814,1.377190721,1.374082247,1.357755163,1.415611311
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,54,39.21545621,0.726212152,1.377175864,1.376261615,1.356743094,1.450206884
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,55,39.86402263,0.724800411,1.379856742,1.377693936,1.353623664,1.430463682
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,56,40.50939795,0.723382106,1.382670141,1.376181187,1.356886016,1.430195713
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,57,41.36087846,0.725629447,1.378242332,1.376302915,1.356435152,1.421752457
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,58,42.20458704,0.727665294,1.374374344,1.370674378,1.352681093,1.42449761
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,59,42.84016213,0.726104443,1.377363015,1.375193185,1.354293568,1.417978477
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,60,43.61066567,0.726844428,1.375928166,1.374386134,1.35605429,1.42081039
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,61,44.34236856,0.726924075,1.375823548,1.373193574,1.35225116,1.425406436
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,62,44.89079721,0.724045116,1.381336223,1.375935402,1.359543054,1.442531246
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,63,45.81985642,0.727299308,1.37513004,1.372765357,1.348402131,1.43117184
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,64,46.49936042,0.726552507,1.376481146,1.374135242,1.354524094,1.426513872
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,65,46.7154295,0.718698915,1.405082939,1.371269703,1.354195812,2.415943892
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,66,46.83176645,0.709572219,1.435233474,1.369536307,1.353734956,2.411531092
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,67,46.92563857,0.700382665,1.465609812,1.373628703,1.351077339,2.420886417
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,68,47.05716693,0.692017161,1.491820488,1.374999826,1.346989793,2.385871906
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,69,47.14954191,0.683326694,1.521997005,1.371399033,1.350350563,2.418802316
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,70,47.29611559,0.675658794,1.546012606,1.374326543,1.352654717,2.399224821
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,71,47.44442161,0.66823129,1.572872339,1.372188632,1.347284208,2.448966636
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,72,47.40136367,0.658352273,1.603059165,1.378340061,1.344492874,2.430780254
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,73,47.61870595,0.65231104,1.627029561,1.373461006,1.352253704,2.453222567
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,74,47.85757579,0.646723997,1.644260522,1.370099158,1.347237696,2.415036568
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,75,47.72526868,0.636336916,1.675665349,1.380994023,1.346342775,2.421585775
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,76,47.84692849,0.629564849,1.696086952,1.380491425,1.356478737,2.408521823
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,77,48.07003649,0.624286188,1.715328335,1.377995824,1.350853723,2.423387372
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,78,48.17613557,0.617642764,1.738109441,1.379441469,1.348345206,2.428843948
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,79,48.20720078,0.610217731,1.76216702,1.383025594,1.349042255,2.451707415
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,80,48.18094366,0.602261796,1.785451371,1.394641713,1.351134846,2.419651209
AMD EPYC 7543 32-Core Processor,2_cpu,128,bare,Lnx,5.15.0-71-generic,#78-Ubuntu SMP Tue Apr 18 09:00:29 UTC 2023,4.0.2,1_0_3,128,eb14e8e2b1ca468a,empty_play,mp,81,48.43869198,0.598008543,1.8020224,1.388435463,1.343256513,2.427096064
